Date,Total Doses Administered Daily,,,,Date,Monthly Vaccine Doses Admin
12/14/2020,4848,,,,12/1/2020,315038.4444
12/15/2020,47885,,,,1/1/2021,1043547.871
12/16/2020,160151,,,,2/1/2021,1791656.893
12/17/2020,275238,,,,3/1/2021,2718130.194
12/18/2020,421048,,,,4/1/2021,3023829.4
12/19/2020,184213,,,,5/1/2021,1638325.968
12/20/2020,107199,,,,6/1/2021,850651.0333
12/21/2020,387101,,,,7/1/2021,532931.9032
12/22/2020,451272,,,,8/1/2021,786818.7419
12/23/2020,578305,,,,9/1/2021,759154.6667
12/24/2020,197901,,,,10/1/2021,950918.7419
12/25/2020,12843,,,,11/1/2021,1415962.467
12/26/2020,143534,,,,12/1/2021,1504393.032
12/27/2020,96869,,,,1/1/2022,926187.5161
12/28/2020,597529,,,,2/1/2022,400776.2857
12/29/2020,729136,,,,3/1/2022,212288.4194
12/30/2020,848917,,,,4/1/2022,455237.9333
12/31/2020,426703,,,,5/1/2022,341283.5161
1/1/2021,137862,,,,6/1/2022,255358.3333
1/2/2021,268950,,,,7/1/2022,250889.6452
1/3/2021,141399,,,,8/1/2022,171001.6129
1/4/2021,665706,,,,9/1/2022,454454.0333
1/5/2021,840779,,,,10/1/2022,627818.8065
1/6/2021,1030603,,,,11/1/2022,416832.0667
1/7/2021,1177715,,,,12/1/2022,260089.9032
1/8/2021,1244741,,,,1/1/2023,134225.0968
1/9/2021,512629,,,,2/1/2023,68769.35714
1/10/2021,253088,,,,3/1/2023,52768.58065
1/11/2021,1079145,,,,4/1/2023,47765.83333
1/12/2021,1265924,,,,5/1/2023,69024.44444
1/13/2021,1334854,,,,,
1/14/2021,1325745,,,,,
1/15/2021,1268589,,,,,
1/16/2021,651783,,,,,
1/17/2021,302512,,,,,
1/18/2021,891805,,,,,
1/19/2021,1353803,,,,,
1/20/2021,1615237,,,,,
1/21/2021,1647635,,,,,
1/22/2021,1646871,,,,,
1/23/2021,913376,,,,,
1/24/2021,403869,,,,,
1/25/2021,1384839,,,,,
1/26/2021,1670866,,,,,
1/27/2021,1938126,,,,,
1/28/2021,1970489,,,,,
1/29/2021,1925120,,,,,
1/30/2021,1022132,,,,,
1/31/2021,463792,,,,,
2/1/2021,1418713,,,,,
2/2/2021,1712809,,,,,
2/3/2021,2153875,,,,,
2/4/2021,2356981,,,,,
2/5/2021,2367879,,,,,
2/6/2021,1307249,,,,,
2/7/2021,443492,,,,,
2/8/2021,1587115,,,,,
2/9/2021,1981949,,,,,
2/10/2021,2318275,,,,,
2/11/2021,2421414,,,,,
2/12/2021,2605164,,,,,
2/13/2021,1478506,,,,,
2/14/2021,591389,,,,,
2/15/2021,1198939,,,,,
2/16/2021,1626390,,,,,
2/17/2021,1974513,,,,,
2/18/2021,1863271,,,,,
2/19/2021,1971540,,,,,
2/20/2021,1311441,,,,,
2/21/2021,601724,,,,,
2/22/2021,1470034,,,,,
2/23/2021,1946484,,,,,
2/24/2021,2535910,,,,,
2/25/2021,2946420,,,,,
2/26/2021,3122056,,,,,
2/27/2021,1996210,,,,,
2/28/2021,856651,,,,,
3/1/2021,2097845,,,,,
3/2/2021,2474543,,,,,
3/3/2021,2916589,,,,,
3/4/2021,3210078,,,,,
3/5/2021,3242013,,,,,
3/6/2021,2068679,,,,,
3/7/2021,933604,,,,,
3/8/2021,2174179,,,,,
3/9/2021,2724006,,,,,
3/10/2021,3145737,,,,,
3/11/2021,3468822,,,,,
3/12/2021,3453100,,,,,
3/13/2021,2202082,,,,,
3/14/2021,985889,,,,,
3/15/2021,2282423,,,,,
3/16/2021,2893755,,,,,
3/17/2021,3176658,,,,,
3/18/2021,3402214,,,,,
3/19/2021,3320369,,,,,
3/20/2021,2165556,,,,,
3/21/2021,1027911,,,,,
3/22/2021,2356851,,,,,
3/23/2021,3059738,,,,,
3/24/2021,3553935,,,,,
3/25/2021,3824588,,,,,
3/26/2021,3813041,,,,,
3/27/2021,2476025,,,,,
3/28/2021,1211887,,,,,
3/29/2021,2834089,,,,,
3/30/2021,3593032,,,,,
3/31/2021,4172798,,,,,
4/1/2021,4581777,,,,,
4/2/2021,3646531,,,,,
4/3/2021,2307814,,,,,
4/4/2021,765287,,,,,
4/5/2021,3103280,,,,,
4/6/2021,3975030,,,,,
4/7/2021,4360623,,,,,
4/8/2021,4503590,,,,,
4/9/2021,4316477,,,,,
4/10/2021,2895008,,,,,
4/11/2021,1402874,,,,,
4/12/2021,3026715,,,,,
4/13/2021,3485403,,,,,
4/14/2021,3709110,,,,,
4/15/2021,3760683,,,,,
4/16/2021,3615657,,,,,
4/17/2021,2370336,,,,,
4/18/2021,1136696,,,,,
4/19/2021,2592258,,,,,
4/20/2021,3239654,,,,,
4/21/2021,3492126,,,,,
4/22/2021,3510256,,,,,
4/23/2021,3312333,,,,,
4/24/2021,2216273,,,,,
4/25/2021,996280,,,,,
4/26/2021,2401182,,,,,
4/27/2021,2904468,,,,,
4/28/2021,3098422,,,,,
4/29/2021,3063169,,,,,
4/30/2021,2925570,,,,,
5/1/2021,1873118,,,,,
5/2/2021,882586,,,,,
5/3/2021,1973055,,,,,
5/4/2021,2511357,,,,,
5/5/2021,2564140,,,,,
5/6/2021,2535570,,,,,
5/7/2021,2523048,,,,,
5/8/2021,1543482,,,,,
5/9/2021,617375,,,,,
5/10/2021,1612418,,,,,
5/11/2021,2057561,,,,,
5/12/2021,2027113,,,,,
5/13/2021,2289866,,,,,
5/14/2021,2465506,,,,,
5/15/2021,1857778,,,,,
5/16/2021,937988,,,,,
5/17/2021,1832270,,,,,
5/18/2021,2083612,,,,,
5/19/2021,2098225,,,,,
5/20/2021,2029518,,,,,
5/21/2021,2072633,,,,,
5/22/2021,1455556,,,,,
5/23/2021,660614,,,,,
5/24/2021,1328689,,,,,
5/25/2021,1446635,,,,,
5/26/2021,1445477,,,,,
5/27/2021,1357841,,,,,
5/28/2021,1342232,,,,,
5/29/2021,771139,,,,,
5/30/2021,387215,,,,,
5/31/2021,204488,,,,,
6/1/2021,1288397,,,,,
6/2/2021,1126492,,,,,
6/3/2021,1257190,,,,,
6/4/2021,1416527,,,,,
6/5/2021,1080089,,,,,
6/6/2021,520836,,,,,
6/7/2021,1081294,,,,,
6/8/2021,1183148,,,,,
6/9/2021,1174452,,,,,
6/10/2021,1177092,,,,,
6/11/2021,1240992,,,,,
6/12/2021,899105,,,,,
6/13/2021,395762,,,,,
6/14/2021,920013,,,,,
6/15/2021,985384,,,,,
6/16/2021,951145,,,,,
6/17/2021,899781,,,,,
6/18/2021,928434,,,,,
6/19/2021,577590,,,,,
6/20/2021,278477,,,,,
6/21/2021,565665,,,,,
6/22/2021,760157,,,,,
6/23/2021,740774,,,,,
6/24/2021,703640,,,,,
6/25/2021,771393,,,,,
6/26/2021,501788,,,,,
6/27/2021,268862,,,,,
6/28/2021,557687,,,,,
6/29/2021,630717,,,,,
6/30/2021,636648,,,,,
7/1/2021,617692,,,,,
7/2/2021,623870,,,,,
7/3/2021,358857,,,,,
7/4/2021,50996,,,,,
7/5/2021,399032,,,,,
7/6/2021,587144,,,,,
7/7/2021,574028,,,,,
7/8/2021,567878,,,,,
7/9/2021,634791,,,,,
7/10/2021,402404,,,,,
7/11/2021,217524,,,,,
7/12/2021,523380,,,,,
7/13/2021,529772,,,,,
7/14/2021,535114,,,,,
7/15/2021,544396,,,,,
7/16/2021,625471,,,,,
7/17/2021,401130,,,,,
7/18/2021,234502,,,,,
7/19/2021,569321,,,,,
7/20/2021,604662,,,,,
7/21/2021,633122,,,,,
7/22/2021,654048,,,,,
7/23/2021,747928,,,,,
7/24/2021,463249,,,,,
7/25/2021,260361,,,,,
7/26/2021,646124,,,,,
7/27/2021,704561,,,,,
7/28/2021,723953,,,,,
7/29/2021,724372,,,,,
7/30/2021,841479,,,,,
7/31/2021,519728,,,,,
8/1/2021,339729,,,,,
8/2/2021,725756,,,,,
8/3/2021,767950,,,,,
8/4/2021,783649,,,,,
8/5/2021,799315,,,,,
8/6/2021,915972,,,,,
8/7/2021,563757,,,,,
8/8/2021,353926,,,,,
8/9/2021,789529,,,,,
8/10/2021,806862,,,,,
8/11/2021,775876,,,,,
8/12/2021,810936,,,,,
8/13/2021,955196,,,,,
8/14/2021,630364,,,,,
8/15/2021,403240,,,,,
8/16/2021,876968,,,,,
8/17/2021,931377,,,,,
8/18/2021,960825,,,,,
8/19/2021,952720,,,,,
8/20/2021,1116439,,,,,
8/21/2021,673278,,,,,
8/22/2021,394149,,,,,
8/23/2021,925964,,,,,
8/24/2021,956460,,,,,
8/25/2021,973295,,,,,
8/26/2021,996468,,,,,
8/27/2021,1177954,,,,,
8/28/2021,717058,,,,,
8/29/2021,433393,,,,,
8/30/2021,938466,,,,,
8/31/2021,944510,,,,,
9/1/2021,953481,,,,,
9/2/2021,900535,,,,,
9/3/2021,1045422,,,,,
9/4/2021,562330,,,,,
9/5/2021,367693,,,,,
9/6/2021,178113,,,,,
9/7/2021,916891,,,,,
9/8/2021,852196,,,,,
9/9/2021,855333,,,,,
9/10/2021,1043214,,,,,
9/11/2021,604458,,,,,
9/12/2021,354542,,,,,
9/13/2021,787033,,,,,
9/14/2021,756840,,,,,
9/15/2021,771402,,,,,
9/16/2021,767955,,,,,
9/17/2021,908447,,,,,
9/18/2021,524615,,,,,
9/19/2021,310811,,,,,
9/20/2021,704265,,,,,
9/21/2021,683785,,,,,
9/22/2021,670908,,,,,
9/23/2021,681279,,,,,
9/24/2021,990823,,,,,
9/25/2021,675553,,,,,
9/26/2021,411260,,,,,
9/27/2021,1034299,,,,,
9/28/2021,1139298,,,,,
9/29/2021,1147776,,,,,
9/30/2021,1174083,,,,,
10/1/2021,1351288,,,,,
10/2/2021,634305,,,,,
10/3/2021,368579,,,,,
10/4/2021,992225,,,,,
10/5/2021,1024871,,,,,
10/6/2021,1041465,,,,,
10/7/2021,1042158,,,,,
10/8/2021,1169089,,,,,
10/9/2021,538874,,,,,
10/10/2021,317141,,,,,
10/11/2021,859259,,,,,
10/12/2021,936715,,,,,
10/13/2021,917446,,,,,
10/14/2021,920367,,,,,
10/15/2021,1065262,,,,,
10/16/2021,495788,,,,,
10/17/2021,271486,,,,,
10/18/2021,839395,,,,,
10/19/2021,831451,,,,,
10/20/2021,846753,,,,,
10/21/2021,870069,,,,,
10/22/2021,1390155,,,,,
10/23/2021,833391,,,,,
10/24/2021,475619,,,,,
10/25/2021,1538172,,,,,
10/26/2021,1576688,,,,,
10/27/2021,1635798,,,,,
10/28/2021,1623756,,,,,
10/29/2021,1804326,,,,,
10/30/2021,825374,,,,,
10/31/2021,441216,,,,,
11/1/2021,1506291,,,,,
11/2/2021,1517814,,,,,
11/3/2021,1586053,,,,,
11/4/2021,1659723,,,,,
11/5/2021,1939274,,,,,
11/6/2021,1051216,,,,,
11/7/2021,563911,,,,,
11/8/2021,1483838,,,,,
11/9/2021,1658855,,,,,
11/10/2021,1796812,,,,,
11/11/2021,1618051,,,,,
11/12/2021,2012809,,,,,
11/13/2021,1188490,,,,,
11/14/2021,585003,,,,,
11/15/2021,1571731,,,,,
11/16/2021,1702654,,,,,
11/17/2021,1781891,,,,,
11/18/2021,1809855,,,,,
11/19/2021,2101285,,,,,
11/20/2021,1247721,,,,,
11/21/2021,654072,,,,,
11/22/2021,1837469,,,,,
11/23/2021,1809705,,,,,
11/24/2021,1403775,,,,,
11/25/2021,29593,,,,,
11/26/2021,1221525,,,,,
11/27/2021,903759,,,,,
11/28/2021,598420,,,,,
11/29/2021,1684911,,,,,
11/30/2021,1952368,,,,,
12/1/2021,2209329,,,,,
12/2/2021,2197481,,,,,
12/3/2021,2479472,,,,,
12/4/2021,1501892,,,,,
12/5/2021,739364,,,,,
12/6/2021,1855098,,,,,
12/7/2021,1933649,,,,,
12/8/2021,1949433,,,,,
12/9/2021,1948310,,,,,
12/10/2021,2141463,,,,,
12/11/2021,1270748,,,,,
12/12/2021,638748,,,,,
12/13/2021,1634851,,,,,
12/14/2021,1741286,,,,,
12/15/2021,1742281,,,,,
12/16/2021,1709612,,,,,
12/17/2021,1961025,,,,,
12/18/2021,1131526,,,,,
12/19/2021,646705,,,,,
12/20/2021,1860588,,,,,
12/21/2021,1993044,,,,,
12/22/2021,1884392,,,,,
12/23/2021,1477060,,,,,
12/24/2021,383840,,,,,
12/25/2021,7017,,,,,
12/26/2021,483412,,,,,
12/27/2021,1540779,,,,,
12/28/2021,1710039,,,,,
12/29/2021,1692545,,,,,
12/30/2021,1550287,,,,,
12/31/2021,620908,,,,,
1/1/2022,120312,,,,,
1/2/2022,500641,,,,,
1/3/2022,1252631,,,,,
1/4/2022,1423448,,,,,
1/5/2022,1461822,,,,,
1/6/2022,1474184,,,,,
1/7/2022,1662175,,,,,
1/8/2022,1055313,,,,,
1/9/2022,501167,,,,,
1/10/2022,1268624,,,,,
1/11/2022,1316523,,,,,
1/12/2022,1322564,,,,,
1/13/2022,1302017,,,,,
1/14/2022,1480803,,,,,
1/15/2022,795175,,,,,
1/16/2022,393740,,,,,
1/17/2022,831048,,,,,
1/18/2022,1008085,,,,,
1/19/2022,988768,,,,,
1/20/2022,945432,,,,,
1/21/2022,1093023,,,,,
1/22/2022,626291,,,,,
1/23/2022,333884,,,,,
1/24/2022,803668,,,,,
1/25/2022,810605,,,,,
1/26/2022,799954,,,,,
1/27/2022,797713,,,,,
1/28/2022,964579,,,,,
1/29/2022,473900,,,,,
1/30/2022,266955,,,,,
1/31/2022,636769,,,,,
2/1/2022,623821,,,,,
2/2/2022,579084,,,,,
2/3/2022,526655,,,,,
2/4/2022,663351,,,,,
2/5/2022,442969,,,,,
2/6/2022,215527,,,,,
2/7/2022,489174,,,,,
2/8/2022,507548,,,,,
2/9/2022,517461,,,,,
2/10/2022,515460,,,,,
2/11/2022,629700,,,,,
2/12/2022,349079,,,,,
2/13/2022,154331,,,,,
2/14/2022,346184,,,,,
2/15/2022,407091,,,,,
2/16/2022,419606,,,,,
2/17/2022,412983,,,,,
2/18/2022,532286,,,,,
2/19/2022,285072,,,,,
2/20/2022,155903,,,,,
2/21/2022,320316,,,,,
2/22/2022,357631,,,,,
2/23/2022,347723,,,,,
2/24/2022,333648,,,,,
2/25/2022,398932,,,,,
2/26/2022,245547,,,,,
2/27/2022,124434,,,,,
2/28/2022,320220,,,,,
3/1/2022,285236,,,,,
3/2/2022,262021,,,,,
3/3/2022,258059,,,,,
3/4/2022,324009,,,,,
3/5/2022,184109,,,,,
3/6/2022,90043,,,,,
3/7/2022,214483,,,,,
3/8/2022,217756,,,,,
3/9/2022,216665,,,,,
3/10/2022,216748,,,,,
3/11/2022,263258,,,,,
3/12/2022,143613,,,,,
3/13/2022,74989,,,,,
3/14/2022,198367,,,,,
3/15/2022,208108,,,,,
3/16/2022,211480,,,,,
3/17/2022,201276,,,,,
3/18/2022,256557,,,,,
3/19/2022,146728,,,,,
3/20/2022,77008,,,,,
3/21/2022,192133,,,,,
3/22/2022,185821,,,,,
3/23/2022,195878,,,,,
3/24/2022,191469,,,,,
3/25/2022,235096,,,,,
3/26/2022,125179,,,,,
3/27/2022,65215,,,,,
3/28/2022,175057,,,,,
3/29/2022,199781,,,,,
3/30/2022,405231,,,,,
3/31/2022,559568,,,,,
4/1/2022,667267,,,,,
4/2/2022,347919,,,,,
4/3/2022,211137,,,,,
4/4/2022,564170,,,,,
4/5/2022,559520,,,,,
4/6/2022,581975,,,,,
4/7/2022,587944,,,,,
4/8/2022,679572,,,,,
4/9/2022,340875,,,,,
4/10/2022,198058,,,,,
4/11/2022,584896,,,,,
4/12/2022,620155,,,,,
4/13/2022,587685,,,,,
4/14/2022,594394,,,,,
4/15/2022,573059,,,,,
4/16/2022,262009,,,,,
4/17/2022,60684,,,,,
4/18/2022,519854,,,,,
4/19/2022,547765,,,,,
4/20/2022,541443,,,,,
4/21/2022,510325,,,,,
4/22/2022,501416,,,,,
4/23/2022,262736,,,,,
4/24/2022,135526,,,,,
4/25/2022,431573,,,,,
4/26/2022,460738,,,,,
4/27/2022,479988,,,,,
4/28/2022,484070,,,,,
4/29/2022,516129,,,,,
4/30/2022,244256,,,,,
5/1/2022,136347,,,,,
5/2/2022,396110,,,,,
5/3/2022,424286,,,,,
5/4/2022,421574,,,,,
5/5/2022,415069,,,,,
5/6/2022,458222,,,,,
5/7/2022,208206,,,,,
5/8/2022,91910,,,,,
5/9/2022,393273,,,,,
5/10/2022,425935,,,,,
5/11/2022,427647,,,,,
5/12/2022,437691,,,,,
5/13/2022,476717,,,,,
5/14/2022,240789,,,,,
5/15/2022,132443,,,,,
5/16/2022,390358,,,,,
5/17/2022,414074,,,,,
5/18/2022,424157,,,,,
5/19/2022,444693,,,,,
5/20/2022,516439,,,,,
5/21/2022,271910,,,,,
5/22/2022,155326,,,,,
5/23/2022,440849,,,,,
5/24/2022,431685,,,,,
5/25/2022,419460,,,,,
5/26/2022,406415,,,,,
5/27/2022,450392,,,,,
5/28/2022,202682,,,,,
5/29/2022,113393,,,,,
5/30/2022,32285,,,,,
5/31/2022,379452,,,,,
6/1/2022,376460,,,,,
6/2/2022,363450,,,,,
6/3/2022,404716,,,,,
6/4/2022,193318,,,,,
6/5/2022,107739,,,,,
6/6/2022,321661,,,,,
6/7/2022,320757,,,,,
6/8/2022,324638,,,,,
6/9/2022,315129,,,,,
6/10/2022,349462,,,,,
6/11/2022,163544,,,,,
6/12/2022,87379,,,,,
6/13/2022,271032,,,,,
6/14/2022,280109,,,,,
6/15/2022,285095,,,,,
6/16/2022,283141,,,,,
6/17/2022,300907,,,,,
6/18/2022,132160,,,,,
6/19/2022,62821,,,,,
6/20/2022,236286,,,,,
6/21/2022,270935,,,,,
6/22/2022,287337,,,,,
6/23/2022,287438,,,,,
6/24/2022,311229,,,,,
6/25/2022,163799,,,,,
6/26/2022,79549,,,,,
6/27/2022,254774,,,,,
6/28/2022,268452,,,,,
6/29/2022,274333,,,,,
6/30/2022,283100,,,,,
7/1/2022,281197,,,,,
7/2/2022,114859,,,,,
7/3/2022,59206,,,,,
7/4/2022,13189,,,,,
7/5/2022,253077,,,,,
7/6/2022,267482,,,,,
7/7/2022,274501,,,,,
7/8/2022,308491,,,,,
7/9/2022,147757,,,,,
7/10/2022,78685,,,,,
7/11/2022,271223,,,,,
7/12/2022,303188,,,,,
7/13/2022,348023,,,,,
7/14/2022,368339,,,,,
7/15/2022,417058,,,,,
7/16/2022,214034,,,,,
7/17/2022,116268,,,,,
7/18/2022,361636,,,,,
7/19/2022,361493,,,,,
7/20/2022,346130,,,,,
7/21/2022,366165,,,,,
7/22/2022,415335,,,,,
7/23/2022,202590,,,,,
7/24/2022,99859,,,,,
7/25/2022,312003,,,,,
7/26/2022,322554,,,,,
7/27/2022,310381,,,,,
7/28/2022,308462,,,,,
7/29/2022,324200,,,,,
7/30/2022,140767,,,,,
7/31/2022,69427,,,,,
8/1/2022,244054,,,,,
8/2/2022,259088,,,,,
8/3/2022,253674,,,,,
8/4/2022,249672,,,,,
8/5/2022,267691,,,,,
8/6/2022,124479,,,,,
8/7/2022,63918,,,,,
8/8/2022,220894,,,,,
8/9/2022,228768,,,,,
8/10/2022,215055,,,,,
8/11/2022,218227,,,,,
8/12/2022,240004,,,,,
8/13/2022,107195,,,,,
8/14/2022,52877,,,,,
8/15/2022,197625,,,,,
8/16/2022,204834,,,,,
8/17/2022,202283,,,,,
8/18/2022,194850,,,,,
8/19/2022,213278,,,,,
8/20/2022,87874,,,,,
8/21/2022,43716,,,,,
8/22/2022,166929,,,,,
8/23/2022,176526,,,,,
8/24/2022,174687,,,,,
8/25/2022,171199,,,,,
8/26/2022,180405,,,,,
8/27/2022,78281,,,,,
8/28/2022,38382,,,,,
8/29/2022,141466,,,,,
8/30/2022,148545,,,,,
8/31/2022,134574,,,,,
9/1/2022,98820,,,,,
9/2/2022,90504,,,,,
9/3/2022,56379,,,,,
9/4/2022,42999,,,,,
9/5/2022,13378,,,,,
9/6/2022,178033,,,,,
9/7/2022,401355,,,,,
9/8/2022,432377,,,,,
9/9/2022,566315,,,,,
9/10/2022,319397,,,,,
9/11/2022,203014,,,,,
9/12/2022,552786,,,,,
9/13/2022,535677,,,,,
9/14/2022,576722,,,,,
9/15/2022,584272,,,,,
9/16/2022,705764,,,,,
9/17/2022,340210,,,,,
9/18/2022,194963,,,,,
9/19/2022,618320,,,,,
9/20/2022,630469,,,,,
9/21/2022,688130,,,,,
9/22/2022,682616,,,,,
9/23/2022,815182,,,,,
9/24/2022,380998,,,,,
9/25/2022,216859,,,,,
9/26/2022,715738,,,,,
9/27/2022,710730,,,,,
9/28/2022,734370,,,,,
9/29/2022,719209,,,,,
9/30/2022,828035,,,,,
10/1/2022,379399,,,,,
10/2/2022,209289,,,,,
10/3/2022,720944,,,,,
10/4/2022,727709,,,,,
10/5/2022,797679,,,,,
10/6/2022,777999,,,,,
10/7/2022,877814,,,,,
10/8/2022,410115,,,,,
10/9/2022,222397,,,,,
10/10/2022,741564,,,,,
10/11/2022,763542,,,,,
10/12/2022,824063,,,,,
10/13/2022,785001,,,,,
10/14/2022,891898,,,,,
10/15/2022,387507,,,,,
10/16/2022,213187,,,,,
10/17/2022,763940,,,,,
10/18/2022,762575,,,,,
10/19/2022,798688,,,,,
10/20/2022,770493,,,,,
10/21/2022,857460,,,,,
10/22/2022,385028,,,,,
10/23/2022,209544,,,,,
10/24/2022,747316,,,,,
10/25/2022,768556,,,,,
10/26/2022,844834,,,,,
10/27/2022,789043,,,,,
10/28/2022,860676,,,,,
10/29/2022,371805,,,,,
10/30/2022,193902,,,,,
10/31/2022,608416,,,,,
11/1/2022,640148,,,,,
11/2/2022,656703,,,,,
11/3/2022,641737,,,,,
11/4/2022,756729,,,,,
11/5/2022,343240,,,,,
11/6/2022,180259,,,,,
11/7/2022,584476,,,,,
11/8/2022,564752,,,,,
11/9/2022,556135,,,,,
11/10/2022,558061,,,,,
11/11/2022,601188,,,,,
11/12/2022,282595,,,,,
11/13/2022,158884,,,,,
11/14/2022,516543,,,,,
11/15/2022,523884,,,,,
11/16/2022,527964,,,,,
11/17/2022,512090,,,,,
11/18/2022,568075,,,,,
11/19/2022,266986,,,,,
11/20/2022,144989,,,,,
11/21/2022,455415,,,,,
11/22/2022,423822,,,,,
11/23/2022,358895,,,,,
11/24/2022,5908,,,,,
11/25/2022,247410,,,,,
11/26/2022,191537,,,,,
11/27/2022,118916,,,,,
11/28/2022,335489,,,,,
11/29/2022,348552,,,,,
11/30/2022,433580,,,,,
12/1/2022,387984,,,,,
12/2/2022,438841,,,,,
12/3/2022,204104,,,,,
12/4/2022,114738,,,,,
12/5/2022,350850,,,,,
12/6/2022,365612,,,,,
12/7/2022,376109,,,,,
12/8/2022,379239,,,,,
12/9/2022,426504,,,,,
12/10/2022,215843,,,,,
12/11/2022,124080,,,,,
12/12/2022,366639,,,,,
12/13/2022,368284,,,,,
12/14/2022,349758,,,,,
12/15/2022,324009,,,,,
12/16/2022,380625,,,,,
12/17/2022,197222,,,,,
12/18/2022,113955,,,,,
12/19/2022,337636,,,,,
12/20/2022,317453,,,,,
12/21/2022,288962,,,,,
12/22/2022,229178,,,,,
12/23/2022,153574,,,,,
12/24/2022,38972,,,,,
12/25/2022,2556,,,,,
12/26/2022,110217,,,,,
12/27/2022,266544,,,,,
12/28/2022,261645,,,,,
12/29/2022,264355,,,,,
12/30/2022,243635,,,,,
12/31/2022,63664,,,,,
1/1/2023,9990,,,,,
1/2/2023,123959,,,,,
1/3/2023,228533,,,,,
1/4/2023,217330,,,,,
1/5/2023,227803,,,,,
1/6/2023,272773,,,,,
1/7/2023,134303,,,,,
1/8/2023,68870,,,,,
1/9/2023,206269,,,,,
1/10/2023,203017,,,,,
1/11/2023,200453,,,,,
1/12/2023,197394,,,,,
1/13/2023,221452,,,,,
1/14/2023,103531,,,,,
1/15/2023,47591,,,,,
1/16/2023,113064,,,,,
1/17/2023,150967,,,,,
1/18/2023,147176,,,,,
1/19/2023,141219,,,,,
1/20/2023,157321,,,,,
1/21/2023,64963,,,,,
1/22/2023,30876,,,,,
1/23/2023,119571,,,,,
1/24/2023,122922,,,,,
1/25/2023,114995,,,,,
1/26/2023,120530,,,,,
1/27/2023,130959,,,,,
1/28/2023,52513,,,,,
1/29/2023,27096,,,,,
1/30/2023,101040,,,,,
1/31/2023,102498,,,,,
2/1/2023,99647,,,,,
2/2/2023,99377,,,,,
2/3/2023,111727,,,,,
2/4/2023,46488,,,,,
2/5/2023,25048,,,,,
2/6/2023,94090,,,,,
2/7/2023,95211,,,,,
2/8/2023,93328,,,,,
2/9/2023,91407,,,,,
2/10/2023,99984,,,,,
2/11/2023,42413,,,,,
2/12/2023,18755,,,,,
2/13/2023,79338,,,,,
2/14/2023,74100,,,,,
2/15/2023,82901,,,,,
2/16/2023,79028,,,,,
2/17/2023,88440,,,,,
2/18/2023,34090,,,,,
2/19/2023,17733,,,,,
2/20/2023,62337,,,,,
2/21/2023,76008,,,,,
2/22/2023,71942,,,,,
2/23/2023,70699,,,,,
2/24/2023,79033,,,,,
2/25/2023,31860,,,,,
2/26/2023,16581,,,,,
2/27/2023,71968,,,,,
2/28/2023,72009,,,,,
3/1/2023,71437,,,,,
3/2/2023,70242,,,,,
3/3/2023,78167,,,,,
3/4/2023,31710,,,,,
3/5/2023,16682,,,,,
3/6/2023,66726,,,,,
3/7/2023,67772,,,,,
3/8/2023,66464,,,,,
3/9/2023,65648,,,,,
3/10/2023,72024,,,,,
3/11/2023,29873,,,,,
3/12/2023,15653,,,,,
3/13/2023,61452,,,,,
3/14/2023,60216,,,,,
3/15/2023,63872,,,,,
3/16/2023,61505,,,,,
3/17/2023,66662,,,,,
3/18/2023,27070,,,,,
3/19/2023,14316,,,,,
3/20/2023,60222,,,,,
3/21/2023,59759,,,,,
3/22/2023,59205,,,,,
3/23/2023,58319,,,,,
3/24/2023,65076,,,,,
3/25/2023,25501,,,,,
3/26/2023,14363,,,,,
3/27/2023,56004,,,,,
3/28/2023,56758,,,,,
3/29/2023,57808,,,,,
3/30/2023,56436,,,,,
3/31/2023,58884,,,,,
4/1/2023,21795,,,,,
4/2/2023,12184,,,,,
4/3/2023,50536,,,,,
4/4/2023,51361,,,,,
4/5/2023,50846,,,,,
4/6/2023,51872,,,,,
4/7/2023,47566,,,,,
4/8/2023,21596,,,,,
4/9/2023,6200,,,,,
4/10/2023,49449,,,,,
4/11/2023,49214,,,,,
4/12/2023,48802,,,,,
4/13/2023,46454,,,,,
4/14/2023,49824,,,,,
4/15/2023,19694,,,,,
4/16/2023,9891,,,,,
4/17/2023,42586,,,,,
4/18/2023,43446,,,,,
4/19/2023,43433,,,,,
4/20/2023,58725,,,,,
4/21/2023,79992,,,,,
4/22/2023,43367,,,,,
4/23/2023,25733,,,,,
4/24/2023,85132,,,,,
4/25/2023,84228,,,,,
4/26/2023,88165,,,,,
4/27/2023,89827,,,,,
4/28/2023,97107,,,,,
4/29/2023,39915,,,,,
4/30/2023,24035,,,,,
5/1/2023,90630,,,,,
5/2/2023,94425,,,,,
5/3/2023,97533,,,,,
5/4/2023,103465,,,,,
5/5/2023,105724,,,,,
5/6/2023,40672,,,,,
5/7/2023,21386,,,,,
5/8/2023,55634,,,,,
5/9/2023,11751,,,,,
