Date,Weekly COVID-19 Hospital Admissions,,,,,Date,Monthly Avg Hospital Admissions
Jan 11 2020,N/A,,,,,8/1/2020,31061.6
Jan 18 2020,N/A,,,,,9/1/2020,24390.5
Jan 25 2020,N/A,,,,,10/1/2020,35335.2
Feb  1 2020,N/A,,,,,11/1/2020,71343
Feb  8 2020,N/A,,,,,12/1/2020,99141.75
Feb 15 2020,N/A,,,,,1/1/2021,101638
Feb 22 2020,N/A,,,,,2/1/2021,53412.25
Feb 29 2020,N/A,,,,,3/1/2021,33816.75
Mar  7 2020,N/A,,,,,4/1/2021,37618.25
Mar 14 2020,N/A,,,,,5/1/2021,26496
Mar 21 2020,N/A,,,,,6/1/2021,14248.25
Mar 28 2020,N/A,,,,,7/1/2021,26828
Apr  4 2020,N/A,,,,,8/1/2021,77732.75
Apr 11 2020,N/A,,,,,9/1/2021,74879.5
Apr 18 2020,N/A,,,,,10/1/2021,42305.75
Apr 25 2020,N/A,,,,,11/1/2021,39228.25
May  2 2020,N/A,,,,,12/1/2021,55060.5
May  9 2020,N/A,,,,,1/1/2022,129706.6
May 16 2020,N/A,,,,,2/1/2022,62042.5
May 23 2020,N/A,,,,,3/1/2022,17302.25
May 30 2020,N/A,,,,,4/1/2022,11548.4
Jun  6 2020,N/A,,,,,5/1/2022,22284.75
Jun 13 2020,N/A,,,,,6/1/2022,30218
Jun 20 2020,N/A,,,,,7/1/2022,41187.6
Jun 27 2020,N/A,,,,,8/1/2022,39750
Jul  4 2020,N/A,,,,,9/1/2022,30470.5
Jul 11 2020,N/A,,,,,10/1/2022,23365.4
Jul 18 2020,N/A,,,,,11/1/2022,24496.5
Jul 25 2020,N/A,,,,,12/1/2022,37788.8
Aug  1 2020,36105,,,,,1/1/2023,35449
Aug  8 2020,31647,,,,,2/1/2023,25562.25
Aug 15 2020,29916,,,,,3/1/2023,19459.25
Aug 22 2020,29431,,,,,4/1/2023,13059.6
Aug 29 2020,28209,,,,,5/1/2023,9069.333333
Sep  5 2020,26475,,,,,,
Sep 12 2020,24504,,,,,,
Sep 19 2020,22982,,,,,,
Sep 26 2020,23601,,,,,,
Oct  3 2020,26094,,,,,,
Oct 10 2020,31292,,,,,,
Oct 17 2020,34853,,,,,,
Oct 24 2020,39777,,,,,,
Oct 31 2020,44660,,,,,,
Nov  7 2020,53542,,,,,,
Nov 14 2020,67973,,,,,,
Nov 21 2020,79805,,,,,,
Nov 28 2020,84052,,,,,,
Dec  5 2020,93094,,,,,,
Dec 12 2020,98724,,,,,,
Dec 19 2020,102168,,,,,,
Dec 26 2020,102581,,,,,,
Jan  2 2021,109177,,,,,,
Jan  9 2021,115480,,,,,,
Jan 16 2021,107578,,,,,,
Jan 23 2021,94726,,,,,,
Jan 30 2021,81229,,,,,,
Feb  6 2021,69668,,,,,,
Feb 13 2021,56552,,,,,,
Feb 20 2021,45884,,,,,,
Feb 27 2021,41545,,,,,,
Mar  6 2021,35502,,,,,,
Mar 13 2021,33363,,,,,,
Mar 20 2021,32482,,,,,,
Mar 27 2021,33920,,,,,,
Apr  3 2021,35538,,,,,,
Apr 10 2021,38303,,,,,,
Apr 17 2021,39377,,,,,,
Apr 24 2021,37255,,,,,,
May  1 2021,33641,,,,,,
May  8 2021,30258,,,,,,
May 15 2021,25870,,,,,,
May 22 2021,22649,,,,,,
May 29 2021,20062,,,,,,
Jun  5 2021,16351,,,,,,
Jun 12 2021,14599,,,,,,
Jun 19 2021,13222,,,,,,
Jun 26 2021,12821,,,,,,
Jul  3 2021,14073,,,,,,
Jul 10 2021,16800,,,,,,
Jul 17 2021,22691,,,,,,
Jul 24 2021,32850,,,,,,
Jul 31 2021,47726,,,,,,
Aug  7 2021,63486,,,,,,
Aug 14 2021,77625,,,,,,
Aug 21 2021,84035,,,,,,
Aug 28 2021,85785,,,,,,
Sep  4 2021,84235,,,,,,
Sep 11 2021,80166,,,,,,
Sep 18 2021,72545,,,,,,
Sep 25 2021,62572,,,,,,
Oct  2 2021,53938,,,,,,
Oct  9 2021,48697,,,,,,
Oct 16 2021,44271,,,,,,
Oct 23 2021,39608,,,,,,
Oct 30 2021,36647,,,,,,
Nov  6 2021,35252,,,,,,
Nov 13 2021,37482,,,,,,
Nov 20 2021,40902,,,,,,
Nov 27 2021,43277,,,,,,
Dec  4 2021,49846,,,,,,
Dec 11 2021,54929,,,,,,
Dec 18 2021,54535,,,,,,
Dec 25 2021,60932,,,,,,
Jan  1 2022,97672,,,,,,
Jan  8 2022,136105,,,,,,
Jan 15 2022,150674,,,,,,
Jan 22 2022,140550,,,,,,
Jan 29 2022,123532,,,,,,
Feb  5 2022,94958,,,,,,
Feb 12 2022,69796,,,,,,
Feb 19 2022,48873,,,,,,
Feb 26 2022,34543,,,,,,
Mar  5 2022,25201,,,,,,
Mar 12 2022,18284,,,,,,
Mar 19 2022,14068,,,,,,
Mar 26 2022,11656,,,,,,
Apr  2 2022,10206,,,,,,
Apr  9 2022,9998,,,,,,
Apr 16 2022,10764,,,,,,
Apr 23 2022,12314,,,,,,
Apr 30 2022,14460,,,,,,
May  7 2022,17451,,,,,,
May 14 2022,20706,,,,,,
May 21 2022,24511,,,,,,
May 28 2022,26471,,,,,,
Jun  4 2022,28200,,,,,,
Jun 11 2022,29495,,,,,,
Jun 18 2022,30421,,,,,,
Jun 25 2022,32756,,,,,,
Jul  2 2022,35747,,,,,,
Jul  9 2022,38865,,,,,,
Jul 16 2022,42572,,,,,,
Jul 23 2022,44728,,,,,,
Jul 30 2022,44026,,,,,,
Aug  6 2022,42813,,,,,,
Aug 13 2022,41113,,,,,,
Aug 20 2022,38152,,,,,,
Aug 27 2022,36922,,,,,,
Sep  3 2022,34546,,,,,,
Sep 10 2022,31571,,,,,,
Sep 17 2022,28916,,,,,,
Sep 24 2022,26849,,,,,,
Oct  1 2022,24293,,,,,,
Oct  8 2022,23560,,,,,,
Oct 15 2022,22887,,,,,,
Oct 22 2022,22776,,,,,,
Oct 29 2022,23311,,,,,,
Nov  5 2022,23590,,,,,,
Nov 12 2022,23803,,,,,,
Nov 19 2022,24132,,,,,,
Nov 26 2022,26461,,,,,,
Dec  3 2022,33883,,,,,,
Dec 10 2022,34932,,,,,,
Dec 17 2022,36650,,,,,,
Dec 24 2022,39001,,,,,,
Dec 31 2022,44478,,,,,,
Jan  7 2023,44424,,,,,,
Jan 14 2023,37515,,,,,,
Jan 21 2023,31593,,,,,,
Jan 28 2023,28264,,,,,,
Feb  4 2023,26448,,,,,,
Feb 11 2023,26372,,,,,,
Feb 18 2023,25421,,,,,,
Feb 25 2023,24008,,,,,,
Mar  4 2023,22342,,,,,,
Mar 11 2023,20179,,,,,,
Mar 18 2023,18143,,,,,,
Mar 25 2023,17173,,,,,,
Apr  1 2023,15758,,,,,,
Apr  8 2023,14406,,,,,,
Apr 15 2023,13205,,,,,,
Apr 22 2023,11779,,,,,,
Apr 29 2023,10150,,,,,,
May  6 2023,9679,,,,,,
May 13 2023,9273,,,,,,
May 20 2023,8256,,,,,,
